time,servo1,servo2,servo3,servo4,servo5,servo6,servo7
0.10132288932800293,0.43968843882900777,-1.5409746854807838,1.5706361530028783,0.17273473194020655,0.2688586493967095,0.2844016270030138,0.02
0.20157456398010254,0.43929405885725575,-1.5405317904781555,1.5701666530507212,0.1725797969619647,0.269087139379396,0.2841465320409484,0.02
0.3013112545013428,0.43864912234803594,-1.539807516485039,1.569398871515371,0.172326429065062,0.26946079306969595,0.28372937075960053,0.02
0.40143895149230957,0.4377535250549157,-1.5388017464310269,1.5683326842939356,0.1719745872955456,0.26997967086435176,0.28315007572973516,0.02
0.5014090538024902,0.43661658217735216,-1.537524941433781,1.5669791809092426,0.1715279311958076,0.27063837586211303,0.28241467225847333,0.02
0.6013739109039307,0.4352424294423558,-1.5359817459807408,1.5653432848456792,0.1709880855156331,0.27143451196718216,0.2815258354388735,0.02
0.7013466358184814,0.433636150422623,-1.5341778690051786,1.5634310479753193,0.17035704737272975,0.27236513393507256,0.2804868534546087,0.02
0.8014469146728516,0.43180063622456377,-1.5321165572657356,1.5612459120914048,0.16963595255882336,0.27342856675969646,0.27929959634658597,0.02
0.9014194011688232,0.42974584902572066,-1.5298089984467893,1.5587997369287456,0.16882871478625058,0.2746190387032953,0.27797050790375066,0.02
1.0014183521270752,0.42747423352195923,-1.5272579379808147,1.556095432839475,0.16793629447117822,0.27593513339446074,0.2765011694173542,0.02
1.101435899734497,0.42499110127794826,-1.5244693408397074,1.5531393231146735,0.16696077829958264,0.27737377349811965,0.2748950165420565,0.02
1.2014172077178955,0.42230314638262484,-1.521450724592183,1.5499393769075966,0.1659047960919367,0.2789310806929198,0.27315637918425695,0.02
1.301415205001831,0.41941428337310926,-1.5182064853259034,1.5465002543813415,0.16476988570200327,0.2806047870327612,0.27128778936578646,0.02
1.4013967514038086,0.41633074459974917,-1.5147436220697785,1.5428293750003834,0.16355849555296473,0.2823912817115052,0.2692932783288212,0.02
1.501436710357666,0.41305537921312535,-1.511065334465383,1.538930130610549,0.16227174495390081,0.28428891403080603,0.2671746889761741,0.02
1.6014091968536377,0.4095976112172326,-1.5071822058196116,1.5348137402638735,0.16091333619184048,0.2862922240518641,0.26493811699249886,0.02
1.7014222145080566,0.40595905832550283,-1.5030960528504669,1.530482129809622,0.1594839047970168,0.2884002745280124,0.2625846087558475,0.02
1.8014323711395264,0.4021464767736016,-1.4988144629184317,1.5259433423852482,0.15798610500468713,0.2906091511322546,0.26011853437069843,0.02
1.9014103412628174,0.3981663524502909,-1.4943447197801012,1.521205099286664,0.15642248484240415,0.29291509616714895,0.25754408907430065,0.02
2.0013391971588135,0.3940248352705778,-1.489693729888182,1.5162747218410364,0.15479546034804004,0.29531454658671397,0.25486525078756234,0.02
2.101597547531128,0.38971084512501986,-1.4848490501029303,1.511139019442286,0.15310067862175628,0.29781392181940963,0.25207485261484897,0.02
2.2014031410217285,0.38526360307942104,-1.4798547263072166,1.505844683834004,0.15135354793834416,0.30039049854942784,0.24919826373565768,0.02
2.30137038230896,0.38066167063567113,-1.474686682725502,1.500366192995403,0.1495456460312685,0.3030566974938762,0.24622161718600977,0.02
2.401376247406006,0.3759155413270562,-1.4693567037631454,1.4947160392276364,0.14768109535975088,0.3058064390660348,0.24315170044921403,0.02
2.501373529434204,0.37103266864210305,-1.4638731598067205,1.488903095731062,0.1457628240797968,0.3086354049749497,0.2399933346305728,0.02
2.6013686656951904,0.3660180377080156,-1.4582416492336407,1.4829332971807436,0.14379279063410158,0.3115407070120146,0.23674974423671954,0.02
2.701463460922241,0.3608716369872442,-1.4524621590870537,1.476806629841503,0.14177099049005676,0.314522351861683,0.23342092180487467,0.02
2.8013968467712402,0.35561228216040336,-1.4465558196765895,1.4705454933324411,0.13970481552168085,0.31756943837570756,0.23001903779417998,0.02
2.9013495445251465,0.3502359927222462,-1.440518160831327,1.4641451489569792,0.13759270195916298,0.3206842727198169,0.2265415175129482,0.02
3.0013716220855713,0.3447451980344759,-1.4343519107632319,1.4576084888122953,0.13543560419453526,0.323865447406681,0.22298993233390585,0.02
3.1013617515563965,0.3391506754519017,-1.4280691726137624,1.4509483430822978,0.13323775618832417,0.3271067184133013,0.21937125332331675,0.02
