time,servo1,servo2,servo3,servo4,servo5,servo6,servo7
-0.9640994071960449,9.311038858669903e-06,0.004778349785069468,0.004949560542882202,-6.765460025869459e-08,1.6621154582224363e-05,-3.4428222264574924e-09,-3.97274753769004e-08
-0.9640994071960449,1.0271916850523066e-05,0.005350931375335415,0.005512007523089114,-6.766529409352185e-08,1.6621605578392098e-05,-3.4411642158594613e-09,-3.381787761605645e-08
-0.9640994071960449,1.1159720638912552e-05,0.0059185983798617755,0.006068981697806782,-6.766329604045991e-08,1.6621635504486734e-05,-3.4426078387407175e-09,-3.180203980412082e-08
-0.9640994071960449,1.1976739048394523e-05,0.006481390669597651,0.0066205348523120525,-6.765546659365797e-08,1.6621753426140506e-05,-3.4461256023644096e-09,-3.259021123957839e-08
-0.9640994071960449,1.155966095283106e-05,0.007052538362952642,0.007196185753866657,-3.7733045349082126e-08,3.9144677870865265e-05,-7.590506786829868e-08,0.010868382542341555
0.03590059280395508,1.2214248716570426e-05,0.007642883146122657,0.007781047158238694,-1.6602172967920335e-07,7.93581607945521e-05,3.3437546433085893e-08,0.017883998800184497
0.03590059280395508,1.338511469037334e-05,0.008234670708255074,0.008367480800558004,-1.65728265292424e-07,0.00011339332932107366,2.4690401969377457e-08,0.019575231055828365
0.03590059280395508,1.4602196778724281e-05,0.008822012016002155,0.008948954322217649,-1.5060216265706531e-07,0.00016568147686153733,6.552046302518278e-09,0.019918816634902293
0.03590059280395508,1.5773735547390587e-05,0.009403597405062518,0.009526674788910247,-1.4269652528000984e-07,0.0002285038786750383,-3.0205811852123668e-09,0.019984742084270583
0.03590059280395508,1.6858332153212758e-05,0.009978818282720145,0.010100240741111561,-1.3972489291871774e-07,0.00030459529935076483,-6.99316677548023e-09,0.019997115143076314
0.03590059280395508,1.7850020834246123e-05,0.010547439068511334,0.010670017027081279,-1.3890011325415114e-07,0.00039247316748784066,-8.603170321389386e-09,0.01999941862603375
0.03590059280395508,1.8745480975133386e-05,0.011109222922064356,0.01123633413971462,-1.389049978518585e-07,0.0004923327855792229,-9.363684914907165e-09,0.019999848626348952
0.03590059280395508,1.9545957928448753e-05,0.011663998567205406,0.011799319148500652,-1.3915668638180717e-07,0.0006041395709967469,-9.787212612727e-09,0.019999931154949895
0.03590059280395508,2.0252215513209805e-05,0.012211540689048346,0.012359490665473717,-1.3958617200481144e-07,0.0007282341321166234,-1.0166818633616466e-08,0.01999995015302286
0.03590059280395508,2.0865954133095982e-05,0.012751680662920421,0.012916832905120237,-1.3999790500373587e-07,0.0008652971253125282,-1.0458634582742816e-08,0.0199999567487947
0.03590059280395508,2.1396195689674104e-05,0.013284290765210652,0.01347168036690244,-1.4039480396877295e-07,0.001013527300498099,-1.0706406349151422e-08,0.01999996069640154
0.03590059280395508,2.1844233903407015e-05,0.013809142263845761,0.014024488798399999,-1.4087902075938157e-07,0.0011734014287204922,-1.0999269671808771e-08,0.019999964699721012
