time,x,y,z
0.019762754440307617,0.282039730568737,-0.0012753740960732875,0.4171861811858764
0.029680728912353516,0.2820232198527121,-0.0012753744022756287,0.4171839118200482
0.03957223892211914,0.28200004050718497,-0.001275374832120861,0.417180724193116
0.04944562911987305,0.28197017619065073,-0.0012753753858803785,0.41717661437088077
0.05952882766723633,0.2819334247291012,-0.0012753760672614828,0.41717155231745784
0.06959199905395508,0.28188987649805974,-0.0012753768745372498,0.4171655477431516
0.07953071594238281,0.28183998479441985,-0.0012753777992464375,0.4171586600431753
0.08952569961547852,0.28178340100534416,-0.001275378847783764,0.41715083753898635
0.09933114051818848,0.28172058333899247,-0.0012753800115838307,0.4171421396024066
0.10943841934204102,0.2816505674565056,-0.0012753813084260025,0.4171324280878949
0.11959576606750488,0.2815739224137618,-0.0012753827276716263,0.4171217766665265
0.12946319580078125,0.28149140150578184,-0.0012753842552743512,0.4171102848207201
0.13949251174926758,0.2814020622756492,-0.0012753859085734218,0.41709781557676173
0.14943575859069824,0.2813064575559402,-0.0012753876772192245,0.41708443974137127
0.15952396392822266,0.28120401163215897,-0.0012753895717342555,0.41707006992972934
0.16947579383850098,0.2810954560464733,-0.0012753915784553434,0.41705480154535995
0.17943572998046875,0.28098076908455916,-0.0012753936976485532,0.4170386242979032
0.1895885467529297,0.28085878149090004,-0.001275395950762065,0.41702136484096225
0.1994473934173584,0.28073197401584615,-0.0012753982918269277,0.41700336616920275
0.20943665504455566,0.2805980056558952,-0.001275400763906278,0.41698428768616413
0.21955585479736328,0.28045722047263316,-0.001275403360460975,0.4169641682047984
0.2296431064605713,0.28031042640704124,-0.0012754060664067202,0.4169431133776567
0.2395000457763672,0.2801585104008626,-0.0012754088652284015,0.4169212415453743
0.24932503700256348,0.2800005244958307,-0.0012754117742178259,0.4168984069559651
0.25946712493896484,0.27983461467050386,-0.0012754148272877963,0.4168743295592683
0.2694573402404785,0.2796635805831885,-0.0012754179727007785,0.41684940393828257
0.2794327735900879,0.2794866644227217,-0.0012754212242023916,0.416823509397634
0.28943681716918945,0.2793033195920157,-0.0012754245916176757,0.4167965540736711
0.2994236946105957,0.27911409624082995,-0.0012754280646141668,0.4167686065876183
0.3094789981842041,0.27891847963873767,-0.0012754316524041867,0.4167395782746957
0.31953859329223633,0.2787164916841711,-0.0012754353543337482,0.416709458805015
0.3293764591217041,0.27850992833488447,-0.0012754391372649977,0.41667850399589845
0.33945703506469727,0.2782963389608618,-0.0012754430458352603,0.4166463335236845
0.3493218421936035,0.2780782215082864,-0.0012754470340856847,0.41661331026014914
0.3594636917114258,0.27785212064485143,-0.001275451164920175,0.4165788961488951
0.3694918155670166,0.2776206464096041,-0.0012754553903506424,0.4165434721012182
0.3794515132904053,0.2773841239199642,-0.0012754597041999896,0.41650707476760723
0.38947224617004395,0.2771414567038413,-0.0012754641262000509,0.4164695210070464
0.3993360996246338,0.27689402503125365,-0.0012754686309337515,0.41643101006335825
0.409454345703125,0.2766390269335699,-0.001275473269106344,0.41639108918727163
0.4194812774658203,0.2763784263525737,-0.0012754780046596269,0.41635004763912875
0.4294445514678955,0.27611333668556026,-0.0012754828170987095,0.4163080464992186
0.4395408630371094,0.27584102048646886,-0.0012754877558074397,0.41626463511151346
0.44936037063598633,0.27556555683762196,-0.001275492746527239,0.4162204484749678
0.4594845771789551,0.27528244442713895,-0.0012754978705123987,0.41617474829900947
0.46949148178100586,0.2749936270134196,-0.001275503092206559,0.4161278278533471
0.4794731140136719,0.27470032170764525,-0.0012755083893123374,0.4160798688990959
0.4894745349884033,0.27440077374733096,-0.0012755137932071205,0.41603056738219324
0.4994323253631592,0.27409646694471856,-0.001275519276795676,0.4159801496474919
0.5094449520111084,0.27378599886505284,-0.0012755248650193028,0.41592836526144716
0.5194501876831055,0.27347002108759066,-0.0012755305457905833,0.4158753032354647
0.529449462890625,0.27314876717314984,-0.0012755363145729101,0.41582098428447867
0.5395517349243164,0.2728214716368045,-0.0012755421847518433,0.41576525921172075
0.5494439601898193,0.27249021374270355,-0.0012755481187122705,0.4157084642840713
0.5594801902770996,0.27215238981691836,-0.0012755541627497043,0.41565013410111173
0.569404125213623,0.27181094998753635,-0.0012755602637450764,0.41559075941406143
0.5794351100921631,0.2714622384790951,-0.0012755664866537196,0.4155296842335396
0.589449405670166,0.2711088225929261,-0.0012755727852503396,0.41546733557531296
0.5994462966918945,0.27075017896031106,-0.001275579168517619,0.4154036020258933
0.6094915866851807,0.2703850430573345,-0.0012755856585481978,0.4153382360015721
0.6194581985473633,0.2700170917350769,-0.0012755921896572646,0.415271877317269
0.629340410232544,0.26964431543281064,-0.0012755987972403078,0.41520414824619434
0.6394824981689453,0.26926357680535973,-0.0012756055364386287,0.41513445278415256
0.6494669914245605,0.2688792353579547,-0.0012756123296582059,0.41506356510342535
0.6594552993774414,0.2684897067875468,-0.0012756192045725312,0.41499117459654195
0.669478178024292,0.2680946549222351,-0.0012756261667077884,0.4149171960898667
0.679497241973877,0.26769485678124455,-0.0012756332019756636,0.4148417530322265
0.6897084712982178,0.2672884390740084,-0.0012756403428972468,0.41476446716451365
0.6995632648468018,0.266877315912887,-0.001275647555393708,0.4146856774704089
0.7094559669494629,0.26646714438851166,-0.0012756547400769314,0.41460645971622817
0.7194843292236328,0.2660474086656975,-0.001275662080801581,0.41452476353435463
0.7294278144836426,0.26562377119532005,-0.0012756694779901094,0.4144416604100787
0.7394454479217529,0.26519414330434166,-0.0012756769677077402,0.4143567177404161
