time,x,y,z
0.06824898719787598,0.11713565953234045,0.00016390534641122848,0.23371963413963892
0.16823458671569824,0.11693209159571853,0.00019658607028670907,0.23380363033181634
0.26816248893737793,0.11656297563041565,0.0002552629269773239,0.23395496447126984
0.3681652545928955,0.11603431622740584,0.00033800354388379555,0.23416954279295463
0.4682881832122803,0.1153520498902641,0.0004425402324006941,0.2344427254722153
0.5682966709136963,0.11452249664540318,0.0005662646995968842,0.23476925576882604
0.6681246757507324,0.11355193661432254,0.0007063586719292282,0.2351435428429873
0.7682085037231445,0.11244357691807923,0.0008602658925942613,0.23556089227389226
0.8682031631469727,0.11120505689339658,0.0010246781082001166,0.23601473069674545
0.9681723117828369,0.10984176805366924,0.0011965437505923604,0.23649925903851188
1.068235158920288,0.10835822063355763,0.0013728827361546188,0.23700894854674023
1.1684885025024414,0.10675882185549729,0.0015507076177388064,0.23753829871230356
1.2681329250335693,0.10505656220161799,0.0017261914970200555,0.23807918317704063
1.368143081665039,0.10324959697450359,0.0018971818411595322,0.23862845414075384
1.4683585166931152,0.1013450492800827,0.0020606511687161176,0.2391802233895141
1.5683603286743164,0.09935324571354474,0.0022135277376495177,0.23972807698600124
1.6682381629943848,0.09728031477252619,0.0023533352986133335,0.2402672234897571
1.768362283706665,0.09512956395856481,0.0024779441060893796,0.24079388093245097
1.8682925701141357,0.0929112859530785,0.0025850212868448463,0.24130290150287684
1.9683024883270264,0.0906320179897648,0.0026727429504261636,0.2417905398592023
2.0683164596557617,0.08829944091949,0.002739504426280445,0.24225323770086785
2.1682844161987305,0.08592153910843321,0.002783994702128527,0.24268786364869885
2.2682952880859375,0.08350556863211984,0.0028052195668581553,0.2430919009834318
2.368288993835449,0.0810602646039527,0.0028024805386666386,0.24346306892244857
2.4683053493499756,0.07859396519674282,0.0027754173843404194,0.2437996701528806
2.5683789253234863,0.07611505312247924,0.0027239965888325203,0.24410049852653984
2.668316125869751,0.07363219520332732,0.0026485163853970685,0.24436480426099622
2.7683160305023193,0.07115372612713441,0.002549584909039084,0.24459234980526467
2.8682942390441895,0.06868946109269827,0.002428192129961225,0.24478323883655723
2.968311309814453,0.0662469016347912,0.0022855262407338317,0.24493821252086673
3.068258762359619,0.063835394825103,0.002123152861134122,0.24505828656268683
3.1683192253112793,0.061463655237331216,0.0019428811794320704,0.24514492508246563
3.2682907581329346,0.059141237333227695,0.001746847748846543,0.2451999450392604
3.368281364440918,0.056876154538634205,0.001537299507586399,0.24522555060757645
3.4682841300964355,0.0546778488177129,0.0013168190004147762,0.2452242274275265
3.5683083534240723,0.05255406406682525,0.0010880063130795266,0.2451987381367846
3.668192148208618,0.05051543853447629,0.000853935311820566,0.24515212334742992
3.7683959007263184,0.04856776121700253,0.0006172583221460207,0.2450875200977252
3.8684780597686768,0.04672203072095167,0.0003813385783389481,0.2450083623449269
3.9684908390045166,0.044987342225581026,0.00014940960753576094,0.2449181862323046
4.068458795547485,0.04337205610190502,-7.534912295000668e-05,0.24482057048461658
4.168339490890503,0.04188405235651081,-0.0002898256405969267,0.24471907900187895
4.268298864364624,0.04053181250893295,-0.0004908533660919617,0.24461728370270738
4.3683061599731445,0.03932357942471883,-0.0006753588162059336,0.24451866612520937
4.468517065048218,0.03826749978455092,-0.0008403761117795616,0.24442657142200763
4.568307161331177,0.03737422914694906,-0.0009826627344703028,0.2443443977084352
4.6682329177856445,0.03665012109873671,-0.0010998148418258184,0.24427491852008698
4.768373489379883,0.03610350961162537,-0.0011893187868768432,0.24422077434899653
4.868294954299927,0.035743345827144626,-0.0012487937543588998,0.24418430268152003
4.970811605453491,0.03557788191326701,-0.0012762502981833596,0.24416733542759594
6.868304014205933,0.03557787661094859,-0.0012762511793726061,0.24416733488174328
6.9684739112854,0.03557784821706013,-0.0012762558981379776,0.2441673319587022
7.068143606185913,0.035577796320087174,-0.0012762645228749508,0.2441673266160994
7.1684889793396,0.03557772168796246,-0.0012762769259720176,0.24416731893297342
7.2684454917907715,0.035577625559126316,-0.00127629290162809,0.24416730903679323
7.368304014205933,0.035577508916100065,-0.0012763122865763442,0.24416729702867745
7.468334197998047,0.0355773726957954,-0.001276334925132381,0.24416728300504456
7.568303108215332,0.035577217907484096,-0.0012763606495883283,0.24416726706975966
7.668319225311279,0.03557704558033485,-0.0012763892889309306,0.24416724932873377
7.768298625946045,0.035576856742044735,-0.0012764206723922776,0.24416722988772516
7.868295431137085,0.03557665238010432,-0.0012764546358867424,0.24416720884835263
7.9682910442352295,0.03557643353763755,-0.00127649100608258,0.24416718631796264
8.068285703659058,0.03557620119728687,-0.0012765296196990336,0.2441671623976761
8.168286323547363,0.03557595635204258,-0.00127657031173449,0.24416713718968103
8.268305540084839,0.03557570004594707,-0.0012766129087012495,0.24416711080142373
8.368280172348022,0.03557543333831806,-0.001276657234570898,0.24416708334192666
8.468302726745605,0.03557515707101215,-0.0012767031494541753,0.2441670548978263
8.568142414093018,0.03557487258214051,-0.0012767504309830861,0.2441670256068568
8.668343782424927,0.03557458035856151,-0.001276798998263419,0.24416699551911208
8.768177509307861,0.03557428198886059,-0.001276848587292309,0.2441669647981256
8.868301153182983,0.03557397798911191,-0.0012768991123143815,0.24416693349700816
8.968310832977295,0.03557366962330022,-0.0012769503632681298,0.2441669017458829
9.068226099014282,0.03557335808536499,-0.0012770021417293047,0.24416686966766776
9.16829800605774,0.035573043970814525,-0.001277054348731002,0.2441668373236675
9.268307209014893,0.03557272854397647,-0.0012771067741428506,0.24416680484405973
9.368486166000366,0.03557241257824764,-0.0012771592894253517,0.244166772308477
9.468289136886597,0.03557209769593318,-0.0012772116249414878,0.2441667398839723
9.56826901435852,0.035571784293997155,-0.0012772637147095318,0.24416670761142836
9.668301105499268,0.03557147345803799,-0.0012773153782890088,0.24416667560264377
9.768262147903442,0.03557116644492678,-0.0012773664067681975,0.24416664398706114
9.868309736251831,0.035570864036344574,-0.0012774166702124445,0.2441666128451953
9.968340635299683,0.035570567322320945,-0.001277465987433321,0.2441665822893196
10.068326473236084,0.03557027741204191,-0.0012775141740545871,0.24416655243368593
10.168455600738525,0.03556999478285244,-0.001277561150717043,0.24416652332748215
10.268285512924194,0.035569721766298176,-0.00127760652986552,0.24416649521085448
10.368225574493408,0.03556945807695007,-0.0012776503589186222,0.24416646805444547
10.46829080581665,0.03556920509158497,-0.0012776924090116167,0.24416644200008297
10.56847858428955,0.03556896389694135,-0.0012777324994856822,0.24416641715972898
10.668296575546265,0.03556873553307198,-0.0012777704574399792,0.2441663936405406
10.768205404281616,0.03556852099506745,-0.0012778061174457053,0.24416637154504656
10.868325233459473,0.03556832115081543,-0.0012778393352166385,0.2441663509626761
10.968276262283325,0.03556813719344319,-0.001277869912405253,0.2441663320163564
11.068276166915894,0.03556797007439702,-0.0012778976908357047,0.2441663148041234
11.168158292770386,0.03556782086461131,-0.0012779224924713423,0.24416629943631935
11.268072843551636,0.035567690432184496,-0.0012779441729919329,0.24416628600239335
11.368092060089111,0.03556757982463689,-0.0012779625582553383,0.24416627461027168
11.468148708343506,0.035567490034503074,-0.0012779774832612154,0.24416626536221417
11.568225383758545,0.03556742214012375,-0.0012779887687492109,0.24416625836931383
11.668088674545288,0.03556737720523111,-0.0012779962378905788,0.24416625374115355
11.770250082015991,0.03556735611762958,-0.0012779997431036465,0.24416625156918992
11.872573137283325,0.1355673561176296,0.009582252637267448,0.24416625156918992
11.973292827606201,0.2355673561176296,0.02076696513664756,0.24416625156918992
12.070920944213867,0.3355673561176296,0.031996652320742947,0.24416625156918992
12.171018838882446,0.43556735611762964,0.043226339504838326,0.24416625156918992
12.273219347000122,0.5355673561176296,0.054456026688933706,0.24416625156918992
12.370946407318115,0.6355673561176296,0.06568571387302909,0.24416625156918992
12.471846580505371,0.7355673561176296,0.07848951278698478,0.24416625156918992
12.571853876113892,0.8355673561176296,0.09162098525536094,0.24416625156918992
14.071542263031006,0.8393055523118015,0.0958121402419809,0.24416625156918992
14.17552399635315,0.8608986819466586,0.10934517218244111,0.24416625156918992
14.271272897720337,0.9062833989342685,0.13144266142022645,0.24416625156918992
14.374313354492188,0.9774353767117495,0.1529779670990709,0.24416625156918992
14.472044467926025,1.0774353767117495,0.17449721081626451,0.24416625156918992
14.571796178817749,1.1774353767117496,0.19922571612966097,0.24416625156918992
14.671919822692871,1.2774353767117497,0.2281657768644098,0.24416625156918992
14.773236274719238,1.3774353767117498,0.25747848285806213,0.24416625156918992
14.871169567108154,1.4774353767117498,0.28679118885171445,0.24416625156918992
17.07062578201294,1.4535678142985342,0.28679118885171445,0.24416625156918992
17.17102575302124,1.3642300183257101,0.28679118885171445,0.24416625156918992
17.271626234054565,1.26423001832571,0.28679118885171445,0.24416625156918992
17.370261430740356,1.16423001832571,0.28679118885171445,0.24416625156918992
17.471737384796143,1.0642300183257098,0.28679118885171445,0.24416625156918992
19.57038187980652,1.0615101766144868,0.28679118885171445,0.24416625156918992
19.671180725097656,0.9615101766144868,0.28679118885171445,0.24416625156918992
19.772121906280518,0.8615101766144868,0.28153349219334156,0.24416625156918992
19.8708758354187,0.7615101766144868,0.27534417791736154,0.24416625156918992
19.97583246231079,0.7615101766144868,0.27477026933316917,0.24416625156918992
21.672889471054077,0.7892262827908632,0.27477026933316917,0.24416625156918992
21.772252559661865,0.881628776744568,0.27477026933316917,0.24416625156918992
21.871746063232422,0.9816287767445679,0.27477026933316917,0.24416625156918992
21.97103714942932,1.081628776744568,0.27477026933316917,0.24416625156918992
22.07065773010254,1.1816287767445681,0.27477026933316917,0.24416625156918992
22.171013355255127,1.252645827487671,0.2750646926227662,0.24416625156918992
24.67158079147339,1.252645827487671,0.2750646926227662,0.24416625156918992
24.772000312805176,1.252645827487671,0.2750646926227662,0.24416625156918992
24.870227098464966,1.252645827487671,0.2750646926227662,0.24416625156918992
24.97247815132141,1.252645827487671,0.2750646926227662,0.24416625156918992
25.070976734161377,1.252645827487671,0.2750646926227662,0.24416625156918992
25.67228388786316,1.252645827487671,0.2750646926227662,0.24416625156918992
25.770977020263672,1.252645827487671,0.2750646926227662,0.24416625156918992
25.872947931289673,1.252645827487671,0.2750646926227662,0.24416625156918992
25.972949266433716,1.252645827487671,0.2750646926227662,0.24416625156918992
44.66831636428833,0.5318120189793166,0.09545642066314504,0.14701271041461297
44.76836609840393,0.5317423553513165,0.09514305985125937,0.14878371684063213
44.86833667755127,0.5315752550239174,0.09451599597121085,0.1523251371429022
44.96847915649414,0.5312603802738811,0.09358886485510137,0.15755496867648253
45.06818604469299,0.5307276203983597,0.09237951798999514,0.16436526944975585
45.16849493980408,0.5298859908601379,0.09089872762186745,0.17268583691768746
45.26833939552307,0.5286374754557156,0.08917014446313924,0.18237184205896068
45.36829900741577,0.5268690187235476,0.08720868390856253,0.19332502073673855
45.46831703186035,0.524463603711277,0.0850343506354995,0.205415396928735
45.568294286727905,0.5213069560663663,0.08267197996399042,0.21848230969479412
45.66830515861511,0.517282177788675,0.08014341915743609,0.23237685941913871
45.76823687553406,0.5122846269271949,0.07747580456754136,0.24691502548882432
