time,servo1,servo2,servo3,servo4,servo5,servo6,servo7
0.06824898719787598,0.013954975877402544,-0.5814502249199617,1.096039952731196,0.32619756958206403,-0.01890090396774058,0.24421207421550106,0.02
0.16823458671569824,0.013916449535285877,-0.5827360416056869,1.0959051105725384,0.3252970163117646,-0.017403192439124603,0.2435378632385059,0.02
0.26816248893737793,0.013846684060285492,-0.5850644643656622,1.0956609314802093,0.3236662482913974,-0.014691059636819355,0.24231696744419193,0.02
0.3681652545928955,0.013746967424285049,-0.5883925071376824,1.0953119233545054,0.3213353718645226,-0.010814575467094476,0.24057192634018731,0.02
0.4682881832122803,0.013618626008499609,-0.5926759019480898,1.0948627285283459,0.31833539119284526,-0.005825302998956575,0.23832595159740974,0.02
0.5682966709136963,0.013463097001947776,-0.5978666826127326,1.0943183771618499,0.31469990057054514,0.00022088704528582664,0.23560419402331,0.02
0.6681246757507324,0.013281835795498995,-0.6039162754606788,1.0936839631215969,0.31046291976007667,0.007267416346382716,0.2324321229577239,0.02
0.7682085037231445,0.013075741421197891,-0.610794675297029,1.0929626330188387,0.3056454636360271,0.01527933503409334,0.22882547146119786,0.02
0.8682031631469727,0.012846545109974053,-0.6184441022887179,1.0921604461600873,0.3002879997224237,0.024189341506981186,0.22481453607454827,0.02
0.9681723117828369,0.012595553852521424,-0.6268209356207387,1.0912819770114572,0.29442107892752856,0.03394662650253735,0.22042218913457837,0.02
1.068235158920288,0.012323901905598414,-0.635887319473262,1.090331195470462,0.28807121450375606,0.04450709578990203,0.21566828013426442,0.02
1.1684885025024414,0.012032689700532284,-0.6456065269502382,1.0893119530456399,0.2812641290340472,0.05582797010183238,0.21057206662154668,0.02
1.2681329250335693,0.011724546614734077,-0.6558908025793739,1.0882334525552853,0.2740612842169766,0.06780703239291919,0.20517956270043258,0.02
1.368143081665039,0.011399378736541102,-0.6667432806624541,1.087095365308673,0.2664604848673724,0.08044793347899767,0.1994891249168497,0.02
1.4683585166931152,0.01105869020618569,-0.6781137605185386,1.0859029557951032,0.25849689026407546,0.09369219990936276,0.1935270757244714,0.02
1.5683603286743164,0.010704511346399447,-0.6899344801255333,1.0846633301420945,0.2502179592021665,0.10746090288893861,0.1873289457705715,0.02
1.6682381629943848,0.01033807649389096,-0.7021642434952259,1.0833808085268855,0.24165254430295569,0.1217060575788573,0.1809163359472283,0.02
1.768362283706665,0.009960087567623337,-0.7147796240819023,1.0820578476651406,0.23281705292263077,0.13640037687981368,0.1743015298361132,0.02
1.8682925701141357,0.0095724377631192,-0.7277174364841311,1.0807010737392853,0.223755738507679,0.15147026281690606,0.16751765835837837,0.02
1.9683024883270264,0.009176317586760909,-0.7409379475508577,1.0793146535204603,0.2144964291455088,0.16686943445517438,0.16058555537540464,0.02
2.0683164596557617,0.008773080183118816,-0.7543959960814292,1.0779033230133006,0.20507075459127122,0.1825452883001897,0.15352890091682037,0.02
2.1682844161987305,0.008364094990338064,-0.7680458770771263,1.076471875249937,0.19551072546243797,0.19844458744481216,0.1463716601498084,0.02
2.2682952880859375,0.00795057379176118,-0.7818471472683395,1.0750245514708492,0.1858446671953743,0.21452022381226674,0.139135039282547,0.02
2.368288993835449,0.007533952539033462,-0.7957518817682514,1.0735663775053514,0.17610614516065815,0.23071637478313162,0.1318441674684544,0.02
2.4683053493499756,0.007115572024971809,-0.8097153316159862,1.0721020461269548,0.16632650039119634,0.24698091703738653,0.12452250858147669,0.02
2.5683789253234863,0.0066967578622377935,-0.8236932544883588,1.0706361969786409,0.15653671908375552,0.26326231738354117,0.11719326084284573,0.02
2.668316125869751,0.006278864509898132,-0.8376404453133999,1.069173570665781,0.14676846171984015,0.2795079212261214,0.10988012728587582,0.02
