time,servo1,servo2,servo3,servo4,servo5,servo6,servo7
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.0960667569366334,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.020071355502632084
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.0960667569366334,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.020071355502632084
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.3455751785790718,0.01990005142348292
-0.011717081069946289,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.097812126136044,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
0.9882829189300537,0.013962634224014097,-0.5811946275983063,1.0960667569366334,0.3263765834387451,-0.019198622188056545,0.24434609527920614,0.01990005142348292
